"","gap","plot","gap_type","At","Ep","Fd","Mb","Pl","Sx","X","<NA>","B_At","B_Pl","B_Sx","B_Ep","B_Fd","x_site_open","trans_tot","x_trans_tot","lai_4_ring","lai_5_ring","ms","ts","wd","gs","sb","fb","sl","rk","df","near_distance","azimuth1","azimuth_T","objectid","aspect_dem11","aspect_dem21","aspect_dem51","aspect_dem101","slope_dem_1m1","slope_dem2m1","slope_dem_5m1","slope_dem_10m1","zonal_unit","ss1","twi_10m","twi_5m","twi_2m","twi_1mfina","dem1","dem2","dem5","dem10","aspect_dem11T","aspect_dem21T","aspect_dem51T","aspect_dem101T","OBJECTID","Join_Count","TARGET_FID","Gap_area"
"116","196",424,"S",NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,35.72,16.5,56.35,1.02,0.96,65,0,5,5,5,15,0,0,5,2.65,272.73,1.04762946174398,424,5.53103,6.65553,8.46374,9.74416,16.8839,15.6603,18.0845,18.7592,"IDFdk3",8,8.08777,5.52833,3.94467,2.52922,924.429,924.515,924.253,924.515,1.99534414466544,1.99326090413337,1.98910920743155,1.98557331526404,196,8,196,0.82874398193
"117","196",445,"N",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28.91,11.28,38.52,1.17,1.5,5,5,0,5,60,10,0,0,15,1.3,213.6,0.1670787592899,445,24.3183,15.5197,357.1,358.238,12.3759,11.7647,14.9057,15.3811,"IDFdk3",8,7.77056,3.32011,3.55896,3.81291,930.278,930.379,930.316,930.379,1.91127179441731,1.96353851171659,1.99871935718419,1.99952717294329,196,8,196,0.82874398193
"118","197",404,"S",NA,2000,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,35.66,16.03,54.74,0.91,1.11,0,5,0,45,5,40,0,0,5,0.03,161.57,0.0512893918670863,404,33.7975,32.3215,28.8421,25.7128,13.6511,12.7668,10.8786,9.44821,"IDFdk3",1,6.16263,6.75692,7.76759,9.24881,945.341,945.413,945.444,945.413,1.83100874145854,1.84506126024711,1.87595245880745,1.90098011846782,197,1,197,0.11050509645
"119","199",171,"S",NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,33.68,14.54,49.66,0.88,1.06,5,0,5,40,10,35,0,0,5,3,72.43,1.30187075985847,171,342.152,3.26681,359.254,359.895,8.0528,7.95933,9.40113,9.07549,"IDFdk3",1,6.32747,5.46431,4.56178,3.06513,950.804,950.922,950.489,950.922,1.95187295995175,1.99837499449972,1.99991523896344,1.99999832079694,199,4,199,0.79071898277
"120","199",583,"S",NA,NA,7000,NA,NA,1000,NA,NA,NA,NA,NA,NA,9,36.62,15.07,51.46,0.91,0.89,0,0,0,55,15,25,0,0,5,2.4,63.43,1.44729084841871,583,349.46,0.551145,353.878,352.376,7.10692,7.81248,6.82097,6.62988,"IDFdk3",1,8.60805,7.31754,4.52249,4.52037,958.866,958.918,958.751,958.918,1.98312744356368,1.9999537349395,1.99429706835991,1.9911600538668,199,4,199,0.79071898277
"121","2",238,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,30.34,10.94,37.37,1.08,1.09,40,5,10,40,0,5,0,0,0,2.47,228.71,0.340129462417615,238,299.026,293.543,256.316,250.66,18.776,16.1486,11.8918,11.3134,"IDFdk3",1,8.68294,4.89621,6.06439,5.71056,899.794,899.753,899.696,899.753,1.48520646014979,1.39943720242808,0.763433170861238,0.668826790521107,2,11,2,1.42780691281
"122","2",281,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,45.88,18.15,61.99,0.65,0.6,0,0,55,10,0,0,0,0,35,1.14,339.1,1.93420447432103,281,249.58,250.931,263.631,258.145,10.085,10.5889,11.0506,11.7308,"IDFdk3",1,10.9279,11.1236,3.80655,3.99087,904.411,904.347,904.34,904.347,0.651100800786327,0.673293415453588,0.889068764270891,0.794564397282678,2,11,2,1.42780691281
"123","2",330,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,25.96,10.52,35.92,1.41,1.26,65,0,15,10,0,0,0,0,10,2.08,30.26,1.86374756690202,330,241.103,244.741,251.354,253.089,10.7911,10.9836,10.9891,11.3912,"IDFdk3",1,5.66967,10.0978,8.91026,4.69591,908.631,908.555,908.507,908.555,0.516763456622892,0.573289193879683,0.680279876331695,0.709114116739264,2,11,2,1.42780691281
"124","2",522,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,40.56,17.14,58.55,0.68,0.8,75,0,15,0,0,5,0,0,5,0.91,175.91,0.00254675360290757,522,244.326,247.96,247.059,256.117,16.1286,13.7732,12.7077,12.383,"IDFdk3",1,3.96658,3.92923,2.30076,2.1917,886.051,886.088,886.234,886.088,0.566749855829998,0.624746201484679,0.610216963091532,0.760059985470698,2,11,2,1.42780691281
"125","20",164,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,22.71,9.94,33.95,1.46,1.72,60,0,15,10,10,5,0,0,0,1.97,295.42,1.42925043076672,164,263.702,267.238,280,285.086,12.2466,12.9915,11.5099,11.5859,"IDFdk3",1,5.42304,8.46167,7.57354,7.86422,896.766,896.695,896.483,896.695,0.890300384758419,0.951812674215595,1.17364817766693,1.26026859140083,20,13,20,1.53768542378
"126","20",483,"S",2000,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,30.87,11.64,39.74,1.08,1.08,20,0,20,30,10,15,0,0,5,1.95,25.39,1.90341014240789,483,264.383,263.089,269.997,260.677,13.0088,12.0282,11.1768,11.536,"IDFdk3",1,6.21198,4.39233,4.91019,3.90543,886.144,886.228,886.286,886.228,0.902121814626603,0.879672567653378,0.999947640122464,0.838000042653561,20,13,20,1.53768542378
"127","20",484,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,18.06,5.87,20.06,1.78,2,20,0,20,35,15,10,0,0,0,1.27,266.26,0.934771031001929,484,268.022,274.031,261.731,256.511,14.0839,14.1632,12.3664,12.4253,"IDFdk3",1,5.80324,5.63906,3.81036,4.57753,892.093,892.195,892.054,892.195,0.965484244390576,1.0702961976001,0.856179205076762,0.766741322068437,20,13,20,1.53768542378
"128","200",62,"S",NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,3,9,20.81,7.55,25.8,1.57,1.79,10,0,15,45,5,15,0,0,10,0.91,241,0.515190379753663,62,23.3209,20.7973,18.9828,19.5261,11.54,10.7287,11.495,11.1137,"IDFdk3",1,7.99572,9.71124,3.90358,2.01699,937.179,937.348,937.031,937.348,1.91830203560063,1.93484240937941,1.94561626745696,1.94248933394379,200,2,200,0.39003903361
"129","200",329,"S",NA,5000,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,26.25,12.18,41.6,1.39,1.51,5,0,10,40,10,30,0,0,5,5.89,285.94,1.27463057397186,329,27.8396,34.6481,22.9447,20.3857,5.04653,6.28364,8.39259,8.7802,"IDFdk3",1,7.29546,5.03033,4.32503,2.79452,941.094,941.128,940.911,941.128,1.88425842065805,1.8226593717935,1.92088154546786,1.93736895763643,200,2,200,0.39003903361
"130","201",355,"S",NA,NA,14000,NA,NA,4000,NA,NA,NA,NA,NA,3,9,31.41,13.33,45.52,1.02,1.2,15,0,20,30,10,20,0,0,5,0.43,168.69,0.0194195554425649,355,20.0623,20.7215,28.878,23.1243,12.1143,8.68972,9.42642,9.60594,"IDFdk3",1,6.06437,4.41766,4.27221,7.77227,939.51,939.678,939.374,939.678,1.93932017313089,1.93531132502661,1.87565002957218,1.91965501854151,201,3,201,0.31165868362
"131","201",364,"N",NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23.8,8.44,28.82,1.48,1.4,25,5,10,25,5,20,0,0,10,0.86,119.74,0.50393503316058,364,27.2941,17.7588,10.1862,14.3095,12.7113,10.9384,8.94485,8.30232,"IDFdk3",1,6.79637,6.00671,8.47196,3.95435,949.652,949.752,949.712,949.752,1.88866445711808,1.95234896461521,1.98423823124405,1.9689747640999,201,3,201,0.31165868362
"132","202",129,"N",NA,NA,12000,NA,NA,NA,NA,NA,NA,NA,NA,6,12,23.32,9.71,33.15,1.41,1.45,5,0,10,30,0,30,0,0,25,1.04,162.9,0.0442069852016698,129,351.996,346.412,347.573,346.891,12.0274,10.4016,6.10292,5.93312,"IDFdk3",1,7.07843,4.65046,3.53427,2.7528,958.02,958.067,957.857,958.067,1.99025835021299,1.9720102273097,1.97657097825607,1.97394035295913,202,12,202,1.48469984701
"133","202",131,"N",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,23.43,9.02,30.8,1.46,1.45,15,0,15,40,0,25,0,0,5,0.08,57.53,1.53685793598676,131,35.9377,28.4011,0.402739,351.323,12.5769,11.0325,7.18539,6.86353,"IDFdk3",1,5.36699,5.07579,5.12774,4.84674,953.795,953.793,953.514,953.793,1.80965563848431,1.87963944137521,1.99997529582665,1.98855452714769,202,12,202,1.48469984701
"134","202",168,"N",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,30.78,11.71,39.98,1.21,1.16,30,0,15,10,5,35,0,0,5,1.94,327.09,1.83952504992111,168,342.681,349.399,9.27343,17.064,7.46029,7.87326,8.08077,7.87745,"IDFdk3",1,6.19061,4.89382,4.62445,2.99257,949.617,949.651,949.556,949.651,1.95466213376593,1.98293213844311,1.98693055147636,1.95597757710532,202,12,202,1.48469984701
"135","202",184,"N",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,26.45,9.93,33.9,1.34,1.32,40,0,10,15,5,25,0,0,5,0.31,90,1,184,355.428,354.013,357.057,4.11272,6.71846,7.23474,9.48349,9.58477,"IDFdk3",1,11.7054,5.48706,3.42613,3.04443,940.782,940.881,940.575,940.881,1.99681795201731,1.9945455865249,1.99868110635416,1.99742488549773,202,12,202,1.48469984701
"136","202",194,"S",NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,3,15,17.72,6.61,22.57,1.96,1.92,20,0,15,20,10,25,0,0,10,1.88,187.13,0.007732915720152,194,29.0302,16.1045,8.32721,10.9642,10.4315,10.4901,12.169,11.6686,"IDFdk3",1,5.41758,4.97626,4.71308,4.67942,936.295,936.34,935.784,936.34,1.87436404762799,1.96075737095239,1.98945712213555,1.98174621460002,202,12,202,1.48469984701
"137","202",288,"N",NA,NA,14000,NA,NA,NA,NA,NA,NA,NA,3,NA,18,19.03,7.34,25.08,1.71,1.68,35,0,10,20,5,20,0,0,10,0.57,146.31,0.167949051920442,288,335.421,343.875,349.699,349.315,5.85675,7.55863,6.63341,6.0335,"IDFdk3",1,7.49425,8.50395,5.80175,6.00374,955.541,955.599,955.523,955.599,1.90938862285115,1.96065806135794,1.98388191709632,1.98266137027569,202,12,202,1.48469984701
"138","202",307,"S",NA,3000,2000,NA,NA,1000,NA,NA,NA,NA,NA,NA,3,29.99,11.87,40.55,1.12,1.35,0,5,5,30,25,30,0,0,5,1.28,144.24,0.188528001198639,307,320.458,359.106,13.3984,8.38618,8.75662,7.97292,10.1824,10.3708,"IDFdk3",1,12.1477,9.93706,10.7928,2.64157,935.408,935.432,935.374,935.432,1.77115810642688,1.99987827186564,1.97278234945242,1.98930754006915,202,12,202,1.48469984701
"139","202",423,"N",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,28.21,12.26,41.86,1.28,1.24,60,5,5,5,5,10,0,0,10,0.79,69.44,1.35118806988038,423,14.664,18.3831,16.3875,15.4272,7.16074,8.52888,8.65991,8.43724,"IDFdk3",1,8.42303,5.42584,6.2224,5.24862,945.834,945.938,945.592,945.938,1.96742700265329,1.94896907440928,1.95937554906005,1.96396922826276,202,12,202,1.48469984701
"140","202",437,"N",NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,3,3,15,20.51,9.74,33.28,1.66,1.58,25,0,10,40,0,20,0,0,5,0.53,63.43,1.44729084841871,437,329.917,331.157,338.03,347.734,7.25558,4.84661,5.95295,5.99501,"IDFdk3",1,7.4565,5.33883,3.45839,2.55534,957.261,957.359,957.138,957.359,1.86530018371712,1.87594488121812,1.92737987101511,1.97717181717655,202,12,202,1.48469984701
"141","202",468,"N",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,17.73,7.92,27.04,1.77,1.94,35,0,15,30,0,20,0,0,0,1.24,158.96,0.0666699890164819,468,342.73,340.685,0.241384,357.768,16.1086,9.31528,6.01232,5.73891,"IDFdk3",1,9.65529,10.5094,3.51315,3.5428,957.755,957.781,957.612,957.781,1.9549163737391,1.943714390775,1.99999112555797,1.99924132076542,202,12,202,1.48469984701
"142","202",530,"N",NA,1000,39000,NA,NA,2000,NA,NA,NA,NA,NA,NA,12,26.44,12.58,42.96,1.21,1.3,50,0,10,10,0,10,0,0,20,1.65,180.72,7.89557961838883e-05,530,340.831,336.586,349.853,353.773,6.02965,6.79378,5.6471,5.40941,"IDFdk3",1,8.34816,7.36455,6.12333,3.89977,958.689,958.703,958.782,958.703,1.94455416598104,1.91765755675135,1.98435899459642,1.99409996009322,202,12,202,1.48469984701
"143","203",245,"N",NA,2000,5000,NA,NA,1000,NA,NA,NA,NA,6,3,NA,28.27,13.8,47.12,1.31,1.39,10,0,10,35,10,35,0,0,0,2.16,11.48,1.97999423745656,245,349.549,2.20629,8.30851,13.8602,8.15996,6.36153,11.1434,10.2163,"IDFdk3",1,4.45672,4.43365,3.88945,3.71116,941.978,941.998,941.756,941.998,1.9834103978621,1.99925869612899,1.98950433728593,1.97088311962454,203,1,203,0.19608859162
"144","204",48,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,37.16,14.74,50.32,0.92,0.92,0,0,0,40,25,30,0,0,5,3.56,347.38,1.97584055612798,48,355.997,359.239,19.4854,19.788,10.3287,7.0353,7.28021,7.44233,"IDFdk3",1,3.80268,3.59903,3.35052,3.14749,952.954,953.075,952.91,953.075,1.99756039645196,1.9999117961243,1.94272652050723,1.940951693422,204,2,204,0.1400929635
"145","204",401,"S",NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,28.95,13.9,47.48,1.28,1.23,5,0,5,50,20,15,0,0,5,1.91,104.04,0.757400769204592,401,6.45042,24.0671,18.445,19.8449,7.70794,7.95762,7.18393,7.60072,"IDFdk3",1,10.1021,6.66654,9.6853,11.0215,953.415,953.501,953.204,953.501,1.99366944228672,1.9130684955208,1.94862780883889,1.9406150271472,204,2,204,0.1400929635
"146","205",106,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46.11,19.15,65.39,0.79,0.65,20,0,25,15,0,25,0,0,15,0.3,156.04,0.0861708092615372,106,349.826,1.16361,19.852,15.022,8.91939,8.54707,7.09848,6.49231,"IDFdk3",1,6.43834,6.81667,3.85373,4.09347,960.655,960.687,960.533,960.687,1.98427586513914,1.99979378288713,1.94057295271703,1.96582637570687,205,8,205,1.11179797754
"147","205",584,"S",NA,NA,8000,NA,NA,1000,NA,NA,NA,NA,NA,NA,9,33.79,13.2,45.08,1.15,1.02,10,5,10,25,15,30,0,0,5,1.47,240.18,0.502723161970054,584,354.668,359.542,7.84988,9.57896,9.28624,10.7406,9.64498,9.85822,"IDFdk3",1,4.27545,4.26562,8.23201,3.50203,945.245,945.368,945.336,945.368,1.99567295342169,1.9999680512859,1.99062931510897,1.98605721095373,205,8,205,1.11179797754
"148","205",588,"S",NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,35.93,16.44,56.15,0.97,0.94,10,5,5,25,5,40,0,0,10,3.32,308.48,1.62224141693561,588,342.414,342.802,355.988,358.711,11.9211,8.36942,10.5153,11.2528,"IDFdk3",1,6.65834,6.02234,5.41958,5.84791,944.316,944.382,944.016,944.382,1.95326452223922,1.95528868369855,1.99754941861921,1.99974694655342,205,8,205,1.11179797754
"149","206",111,"S",NA,NA,17000,NA,NA,NA,NA,NA,NA,NA,9,NA,12,36.98,17.03,58.16,0.92,0.88,45,0,0,10,0,35,5,0,5,2.67,63.43,1.44729084841871,111,333.508,330.346,359.305,357.976,11.5294,8.42326,10.2344,10.5153,"IDFdk3",1,5.77432,5.77907,5.13258,5.57106,947.37,947.522,947.182,947.522,1.89499665384585,1.86902901416166,1.99992643198746,1.99937612067616,206,6,206,0.62046729256
"150","206",138,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,6,3,12,24.36,9.21,31.44,1.27,1.35,50,0,10,15,5,10,0,0,10,1.33,8.49,1.98904164590711,138,12.7067,9.71309,4.58595,0.702935,12.9272,11.7212,10.0555,9.52724,"IDFdk3",1,5.87613,4.33029,3.60615,5.95195,951.277,951.338,950.935,951.338,1.97550882910729,1.98566494967443,1.99679851476755,1.99992474252761,206,6,206,0.62046729256
"151","206",319,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,3,NA,6,24.49,11.01,37.6,1.23,1.4,10,0,5,50,5,25,0,0,5,1.04,164.05,0.038498131143485,319,311.692,356.771,343.016,348.861,3.83346,3.48072,5.36045,6.04062,"IDFdk3",1,7.08828,6.01706,4.72647,3.28498,960.46,960.452,960.33,960.452,1.66512609781338,1.99841238248868,1.95638636425686,1.98116139112886,206,6,206,0.62046729256
"152","206",524,"S",NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36.03,16.87,57.6,0.96,0.9,25,0,5,55,5,5,0,0,5,2.56,252.47,0.698794876710965,524,326.89,331.669,356.213,359.232,9.66221,10.5325,8.63748,9.18639,"IDFdk3",1,11.2476,3.29923,2.42065,1.52058,950.236,950.321,950.055,950.321,1.83762339108902,1.88022071824141,1.99781647967935,1.99991016601255,206,6,206,0.62046729256
"153","206",548,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,24.53,10.68,36.46,1.39,1.32,15,0,5,10,5,25,0,0,40,1.07,216.87,0.200001071851492,548,331.408,328.088,352.167,354.716,6.50114,8.04546,8.4201,8.5027,"IDFdk3",1,4.92417,3.83654,3.85545,3.31893,952.785,952.803,952.73,952.803,1.87804980486159,1.8488609931439,1.99066950958787,1.99575045409404,206,6,206,0.62046729256
"154","209",6,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,6,3,37.31,15.39,52.56,0.85,0.9,5,0,15,20,5,40,0,0,15,2.71,99.46,0.835640991548963,6,7.06684,0.633026,3.61572,2.26756,13.3268,12.0502,11.6574,11.0046,"IDFdk3",1,5.96447,8.49102,5.16323,2.88273,945.966,946.167,945.602,946.167,1.99240330618976,1.99993896718269,1.99800946329596,1.99921695697105,209,1,209,0.46724221293
"155","21",377,"S",NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38.7,13.12,44.8,0.71,0.87,40,0,10,15,0,10,0,0,25,0.42,240.26,0.503935033160579,377,295.159,308.75,274.811,274.855,13.4882,13.7272,9.95833,10.2549,"IDFdk3",1,6.25541,4.12765,3.20824,2.74436,874.749,874.932,874.641,874.932,1.42513170194737,1.62592347218406,1.08386915468404,1.08463436910735,21,3,21,0.37481473106
"156","210",323,"S",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,23.5,6.95,23.72,1.45,1.34,0,0,10,25,35,10,0,0,20,2.01,66.47,1.39922918577574,323,39.7756,36.5247,33.5259,29.6966,2.98602,8.53607,8.07842,6.61487,"IDFdk3",NA,5.96128,4.7548,3.67821,3.02005,961.243,961.307,961.196,961.307,1.76855605125113,1.80360036001162,1.83363623913006,1.86866091401803,210,2,210,0.1144653638
"157","210",450,"S",NA,NA,28000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,27.36,10.37,35.41,1.27,1.27,15,5,5,30,20,20,0,0,5,0.91,34.4,1.8251134982783,450,39.3304,30.5159,9.51787,8.96078,7.35022,4.53607,3.23437,3.53064,"IDFdk3",1,8.53534,6.13807,7.1067,3.55969,960.818,960.827,960.879,960.827,1.77350404153632,1.86148828163949,1.98623407681385,1.98779519141654,210,2,210,0.1144653638
"158","211",33,"S",NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.08,10.05,34.32,1.73,1.92,15,5,10,40,5,20,0,0,5,0.43,86.42,1.06244213866229,33,15.7961,24.1243,12.3395,9.82876,14.8404,11.1487,9.92268,11.4474,"IDFdk3",8,4.89482,4.07301,3.99857,2.51981,940.232,940.39,940.073,940.39,1.9622365248287,1.91266091606431,1.97689847803706,1.98532233654784,211,4,211,0.30378427516
"159","211",69,"S",NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,28.68,12.27,41.89,1.14,1.2,25,10,10,5,0,0,0,0,50,1.48,307.33,1.6064048261197,69,37.4465,20.0714,4.6673,10.8733,8.33935,8.90453,8.43296,9.07171,"IDFdk3",1,5.37186,6.10394,4.49664,4.65134,942.903,942.892,942.949,942.892,1.79392142603406,1.9392656776978,1.99668398866501,1.98204672509957,211,4,211,0.30378427516
"160","211",141,"S",NA,NA,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29.83,12.96,44.27,1.15,1.16,5,5,15,10,5,15,0,0,45,3.53,279.03,1.15695159597871,141,11.4077,7.69347,4.15602,10.9265,8.06957,8.16947,9.40507,9.15733,"IDFdk3",1,4.83128,4.12372,5.11231,3.96395,946.584,946.601,946.263,946.601,1.98024460252995,1.99099846368436,1.99737040074133,1.98187114871131,211,4,211,0.30378427516
"161","211",283,"S",NA,NA,27000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,23.4,10.81,36.92,1.62,1.56,25,5,10,10,5,10,0,0,35,2.44,87.13,1.05007000493285,283,31.3217,26.8339,25.7592,17.9855,14.6191,7.99774,9.0203,8.55109,"IDFdk3",1,5.40945,3.58195,3.14007,3.10261,944.583,944.784,944.3,944.784,1.85426200803223,1.89231889304529,1.90062846871013,1.95113468961667,211,4,211,0.30378427516
"162","213",356,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44.73,17.13,58.52,0.55,0.68,5,5,10,65,5,5,0,0,5,0.41,98.13,0.858580412225546,356,24.2476,11.1873,14.2471,14.0136,8.43788,10.0629,8.09678,8.04302,"IDFdk3",1,4.84375,4.12512,7.22383,6.37977,953.604,953.808,953.704,953.808,1.91177924692826,1.98099818461848,1.96924336740299,1.97023827520521,213,5,213,1.00159639207
"163","213",460,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,25.92,8.32,28.42,1.29,1.29,10,0,20,30,5,20,0,0,15,1.44,296.57,1.44729084841871,460,348.628,6.24596,28.0348,21.1944,6.02809,5.78883,6.80011,7.17541,"IDFdk3",1,7.75697,5.65413,3.99681,4.22561,955.79,955.812,955.726,955.812,1.98036765116232,1.99406401209623,1.88266228492194,1.93235914138297,213,5,213,1.00159639207
"164","214",43,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,22.4,8.9,30.39,1.53,1.6,0,0,5,25,10,30,0,0,30,1.46,299.95,1.49924405997495,43,358.619,353.926,15.3541,22.0685,7.97656,9.1897,8.08916,7.51171,"IDFdk3",1,7.29566,6.89954,4.11054,3.46634,956.403,956.547,956.119,956.547,1.9997095368311,1.99438606285979,1.96430783347982,1.92673533092841,214,1,214,0.20369971064
"165","216",53,"N",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,6,NA,9,21.88,9.46,32.3,1.55,1.47,10,0,15,45,15,15,0,0,0,2.12,106.36,0.718328339404263,53,13.6261,23.8514,4.24418,10.2883,2.73977,1.91695,2.6556,3.44901,"IDFdk3",1,5.74508,4.97963,5.29797,4.03507,959.387,959.427,959.374,959.427,1.97185378523062,1.91459727954771,1.99725770775885,1.98392152946189,216,11,216,1.46658190545
"166","216",124,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.17,9.23,31.53,1.41,1.4,5,0,5,60,10,20,0,0,0,1.76,38.66,1.7808667188358,124,323.579,332.216,333.799,346.26,3.56594,4.03369,3.4407,2.94876,"IDFdk3",1,7.59535,7.96479,5.02107,3.6031,960.329,960.335,960.286,960.335,1.80467624391585,1.88471118044205,1.89725066380687,1.97138353903273,216,11,216,1.46658190545
"167","216",128,"N",NA,NA,27000,NA,NA,NA,NA,NA,NA,NA,3,NA,15,27.28,8.63,29.46,1.18,1.37,10,0,5,55,5,25,0,0,0,2.66,81.98,1.13951876123967,128,92.8018,14.6003,5.88677,1.94171,3.02791,3.57144,3.68367,3.94498,"IDFdk3",1,5.70122,5.67227,3.1212,2.99751,958.965,959.004,959.03,959.004,0.951118851808264,1.96770785063663,1.99472652612161,1.99942581491275,216,11,216,1.46658190545
"168","216",185,"N",NA,NA,2000,NA,1000,NA,NA,NA,NA,NA,NA,NA,12,19.13,4.8,16.41,1.63,1.64,15,0,15,15,15,40,0,0,0,0.1,116.57,0.55270915158129,185,272.677,29.3419,13.5583,357.903,2.35242,1.58109,4.13893,3.53867,"IDFdk3",1,9.79237,6.48952,4.1666,3.68696,960.181,960.202,960.048,960.202,1.04670546682978,1.87171115733729,1.97213188011172,1.9993303110689,216,11,216,1.46658190545
"169","216",246,"N",NA,NA,25000,NA,2000,1000,NA,NA,NA,NA,NA,NA,12,29.82,12.19,41.62,1.01,1.14,10,15,5,25,5,35,0,0,5,1.21,340.35,1.94176435739693,246,0.51701,4.4748,11.8095,8.46669,4.65031,3.96526,3.50045,3.72105,"IDFdk3",1,5.22042,4.91735,4.14333,3.60736,958.809,958.864,958.914,958.864,1.9999592882586,1.99695174542068,1.97883346857705,1.98910162805352,216,11,216,1.46658190545
"170","216",344,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40.93,16.29,55.61,0.69,0.77,5,0,15,45,5,20,0,0,10,1.41,149.04,0.142473343806348,344,15.162,19.0665,25.2877,25.8624,3.87086,4.46556,4.8763,5.03313,"IDFdk3",1,5.82637,6.36523,5.00225,4.02689,956.221,956.234,956.126,956.234,1.9651901726682,1.94514007012322,1.90417427208964,1.89984423369957,216,11,216,1.46658190545
"171","216",586,"S",NA,1000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54.34,19.63,67.05,0.4,0.42,0,0,5,35,5,40,0,0,15,3.65,205.27,0.0956938102251134,586,12.136,16.5672,19.5278,19.508,4.96088,5.83297,6.07677,6.21225,"IDFdk3",1,10.0252,10.5476,6.01732,12.0505,955.136,955.169,955.024,955.169,1.97765133653315,1.95848596487244,1.94247941654045,1.94259487367361,216,11,216,1.46658190545
"172","217",159,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,31.13,11.27,38.5,1.03,1.08,10,0,5,30,5,30,0,0,20,1.25,188.13,0.0100502537028945,159,13.7228,6.98508,16.5284,20.004,8.11746,10.3452,9.25639,7.56348,"IDFdk3",1,9.7193,9.86701,4.74507,3.93634,958.481,958.509,958.487,958.509,1.9714547968725,1.99257785314658,1.95867883820457,1.93966874098552,217,3,217,0.24533603874
"173","217",169,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,34.84,15.47,52.84,0.97,0.94,5,0,40,0,0,5,0,0,50,2.67,282.53,1.21695077163962,169,48.8258,8.31028,13.6444,12.101,7.72963,6.75928,6.29898,6.02351,"IDFdk3",1,5.07447,5.20044,4.04162,5.63533,957.861,957.949,957.943,957.949,1.65835058471884,1.98949987277445,1.97177849097904,1.97777957807559,217,3,217,0.24533603874
