"","OBJECTID","gap","plot_id","gap_type","Fd","ZO0L_UNIT","SS1","SS1_","SI1","SS2","SS2_","SI2","SS3","SS3_","SI3","SST","SIT","tphg","mean_density","sem_density"
"398",276,"230","230_ 276","S",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,2500,2500
"399",318,"230","230_ 318","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,2500,2500
"400",150,"231","231_ 150","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,4500,4500
"401",567,"231","231_ 567","S",9000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,4500,4500
"402",166,"232","232_ 166","S",18000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,21000,10500,7500
"403",559,"232","232_ 559","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,21000,10500,7500
"404",392,"233","233_ 392","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,NA
"405",340,"235","235_ 340","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"406",209,"236","236_ 209","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,333.333333333333,333.333333333333
"407",455,"236","236_ 455","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,333.333333333333,333.333333333333
"408",509,"236","236_ 509","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,333.333333333333,333.333333333333
"409",501,"237","237_ 501","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"410",542,"237","237_ 542","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"411",599,"237","237_ 599","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"412",84,"237","237_ 84","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"413",208,"238","238_ 208","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,NA
"414",316,"239","239_ 316","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,1500
"415",383,"239","239_ 383","N",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,1500
"416",494,"26","26_ 494","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"417",535,"26","26_ 535","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"418",308,"28","28_ 308","S",0,"IDFxm",1,0.4,16.4,3,0.4,13,0.2,0,14.8,1.6,11.76,0,0,NA
"419",398,"29","29_ 398","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"420",170,"30","30_ 170","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"421",42,"30","30_ 42","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"422",130,"31","31_ 130","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"423",139,"31","31_ 139","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"424",429,"31","31_ 429","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"425",470,"31","31_ 470","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"426",504,"31","31_ 504","S",5000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"427",597,"31","31_ 597","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"428",75,"31","31_ 75","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"429",167,"33","33_ 167","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"430",74,"33","33_ 74","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"431",137,"34","34_ 137","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"432",407,"34","34_ 407","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"433",390,"35","35_ 390","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,1000,500,500
"434",448,"35","35_ 448","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,1000,500,500
"435",397,"36","36_ 397","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"436",271,"37","37_ 271","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"437",256,"38","38_ 256","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"438",273,"39","39_ 273","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"439",508,"39","39_ 508","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"440",537,"39","39_ 537","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"441",191,"4","4_ 191","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"442",580,"4","4_ 580","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"443",100,"41","41_ 100","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"444",362,"41","41_ 362","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"445",493,"41","41_ 493","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"446",558,"41","41_ 558","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"447",58,"41","41_ 58","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"448",600,"41","41_ 600","S",1000,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"449",73,"41","41_ 73","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"450",173,"42","42_ 173","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"451",574,"42","42_ 574","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"452",38,"43","43_ 38","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"453",395,"43","43_ 395","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"454",5,"43","43_ 5","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"455",50,"43","43_ 50","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"456",551,"43","43_ 551","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"457",568,"43","43_ 568","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"458",593,"43","43_ 593","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,0,0,0
"459",563,"44","44_ 563","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"460",103,"46","46_ 103","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"461",60,"46","46_ 60","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"462",230,"48","48_ 230","S",0,"IDFxm/IDFdk3",1,1,16.75,0,0,0,0,0,0,1,16.75,6000,3000,3000
"463",438,"48","48_ 438","S",6000,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,6000,3000,3000
"464",182,"49","49_ 182","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"465",220,"49","49_ 220","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"466",241,"49","49_ 241","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"467",459,"49","49_ 459","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"468",475,"49","49_ 475","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"469",596,"49","49_ 596","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"470",163,"5","5_ 163","S",2000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"471",18,"5","5_ 18","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"472",186,"5","5_ 186","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"473",219,"5","5_ 219","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"474",221,"5","5_ 221","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"475",261,"5","5_ 261","S",0,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,20000,1111.11111111111,434.529938263913
"476",333,"5","5_ 333","S",2000,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,20000,1111.11111111111,434.529938263913
"477",34,"5","5_ 34","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"478",409,"5","5_ 409","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"479",415,"5","5_ 415","S",5000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"480",420,"5","5_ 420","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"481",477,"5","5_ 477","S",0,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,20000,1111.11111111111,434.529938263913
"482",562,"5","5_ 562","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"483",595,"5","5_ 595","S",0,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,20000,1111.11111111111,434.529938263913
"484",78,"5","5_ 78","S",3000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"485",8,"5","5_ 8","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"486",91,"5","5_ 91","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"487",93,"5","5_ 93","S",6000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,20000,1111.11111111111,434.529938263913
"488",325,"51","51_ 325","S",0,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,0,0,NA
"489",232,"52","52_ 232","S",1000,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,4000,1000,707.106781186548
"490",247,"52","52_ 247","S",0,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,4000,1000,707.106781186548
"491",569,"52","52_ 569","S",0,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,4000,1000,707.106781186548
"492",579,"52","52_ 579","S",3000,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,4000,1000,707.106781186548
"493",402,"54","54_ 402","S",0,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,1000,500,500
"494",44,"54","54_ 44","S",1000,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,1000,500,500
"495",119,"55","55_ 119","S",2000,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,2000,1000,1000
"496",426,"55","55_ 426","S",0,"IDFxm",1,0.6,16.4,4,0.4,14.8,0,0,0,2.2,15.76,2000,1000,1000
"497",11,"57","57_ 11","S",1000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"498",134,"57","57_ 134","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"499",160,"57","57_ 160","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"500",17,"57","57_ 17","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"501",24,"57","57_ 24","S",15000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"502",357,"57","57_ 357","S",2000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"503",372,"57","57_ 372","S",2000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"504",374,"57","57_ 374","S",1000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"505",510,"57","57_ 510","S",1000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"506",538,"57","57_ 538","S",1000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"507",55,"57","57_ 55","S",6000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"508",590,"57","57_ 590","S",6000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,35000,3181.81818181818,1340.40822695029
"509",253,"58","58_ 253","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"510",481,"58","58_ 481","S",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"511",578,"6","6_ 578","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"512",591,"6","6_ 591","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"513",79,"6","6_ 79","S",0,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,0,0,0
"514",22,"61","61_ 22","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,333.333333333333,333.333333333333
"515",23,"61","61_ 23","S",1000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,333.333333333333,333.333333333333
"516",452,"61","61_ 452","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,333.333333333333,333.333333333333
"517",293,"63","63_ 293","S",1000,"IDFxm",8,0.6,18,7,0.4,15,0,0,0,7.6,16.8,1000,1000,NA
"518",349,"64","64_ 349","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"519",469,"64","64_ 469","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"520",598,"64","64_ 598","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"521",213,"65","65_ 213","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,250,250
"522",225,"65","65_ 225","S",1000,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,250,250
"523",234,"65","65_ 234","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,250,250
"524",335,"65","65_ 335","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,1000,250,250
"525",458,"66","66_ 458","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"526",533,"66","66_ 533","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"527",198,"67","67_ 198","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"528",39,"67","67_ 39","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"529",516,"67","67_ 516","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"530",151,"68","68_ 151","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"531",489,"68","68_ 489","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,0
"532",204,"7","7_ 204","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,NA
"533",148,"70","70_ 148","S",10000,"IDFxm",8,0.6,18,7,0.4,15,0,0,0,7.6,16.8,18000,4500,1936.49167310371
"534",305,"70","70_ 305","S",1000,"IDFxm",8,0.6,18,7,0.4,15,0,0,0,7.6,16.8,18000,4500,1936.49167310371
"535",592,"70","70_ 592","S",3000,"IDFxm",8,0.6,18,7,0.4,15,0,0,0,7.6,16.8,18000,4500,1936.49167310371
"536",7,"70","70_ 7","S",4000,"IDFxm",8,0.6,18,7,0.4,15,0,0,0,7.6,16.8,18000,4500,1936.49167310371
"537",287,"71","71_ 287","S",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"538",282,"73","73_ 282","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,1000,NA
"539",233,"75","75_ 233","S",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,6000,2000,1527.52523165195
"540",473,"75","75_ 473","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,6000,2000,1527.52523165195
"541",561,"75","75_ 561","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,6000,2000,1527.52523165195
"542",123,"76","76_ 123","S",25000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"543",136,"76","76_ 136","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"544",172,"76","76_ 172","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"545",252,"76","76_ 252","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"546",258,"76","76_ 258","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"547",269,"76","76_ 269","S",4000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"548",327,"76","76_ 327","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"549",339,"76","76_ 339","N",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"550",359,"76","76_ 359","S",11000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"551",367,"76","76_ 367","N",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"552",441,"76","76_ 441","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"553",47,"76","76_ 47","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"554",476,"76","76_ 476","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"555",512,"76","76_ 512","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"556",547,"76","76_ 547","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"557",61,"76","76_ 61","S",11000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,5230.76923076923,1925.38323242828
"558",519,"77","77_ 519","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,NA,NA,NA
"559",127,"8","8_ 127","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,600,244.948974278318
"560",16,"8","8_ 16","S",0,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,3000,600,244.948974278318
"561",385,"8","8_ 385","S",0,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,3000,600,244.948974278318
"562",389,"8","8_ 389","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,600,244.948974278318
"563",81,"8","8_ 81","S",1000,"IDFdk3",8,0.6,21.9,1,0.3,17.1,4,0.1,12,5.5,19.47,3000,600,244.948974278318
"564",412,"81","81_ 412","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"565",453,"81","81_ 453","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"566",482,"81","81_ 482","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"567",540,"81","81_ 540","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"568",80,"81","81_ 80","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"569",298,"83","83_ 298","N",48000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,48000,48000,NA
"570",527,"84","84_ 527","N",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,2000,2000,NA
"571",12,"85","85_ 12","N",10000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,38000,9500,4645.78662158878
"572",176,"85","85_ 176","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,38000,9500,4645.78662158878
"573",206,"85","85_ 206","N",22000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,38000,9500,4645.78662158878
"574",502,"85","85_ 502","N",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,38000,9500,4645.78662158878
"575",408,"87","87_ 408","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,1000,NA
"576",523,"87","87_ 523","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,1000,NA
"577",266,"88","88_ 266","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,45000,11250,7465.19702798705
"578",375,"88","88_ 375","S",33000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,45000,11250,7465.19702798705
"579",539,"88","88_ 539","N",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,45000,11250,7465.19702798705
"580",550,"88","88_ 550","N",9000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,45000,11250,7465.19702798705
"581",32,"89","89_ 32","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"582",456,"89","89_ 456","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"583",223,"9","9_ 223","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,1000,1000,NA
"584",114,"90","90_ 114","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"585",205,"90","90_ 205","N",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"586",4,"91","91_ 4","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,NA
"587",417,"92","92_ 417","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,NA
"588",30,"94","94_ 30","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"589",360,"94","94_ 360","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"590",442,"94","94_ 442","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"591",52,"94","94_ 52","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,0
"592",126,"95","95_ 126","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,250,250
"593",224,"95","95_ 224","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,250,250
"594",454,"95","95_ 454","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,250,250
"595",560,"95","95_ 560","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,250,250
"596",236,"98","98_ 236","S",10000,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,16000,3200,1743.55957741627
"597",361,"98","98_ 361","S",1000,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,16000,3200,1743.55957741627
"598",400,"98","98_ 400","S",3000,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,16000,3200,1743.55957741627
"599",403,"98","98_ 403","S",1000,"IDFxm/IDFdk3",7,0.8,17.6,6,0.2,15.9,0,0,0,6.8,17.26,16000,3200,1743.55957741627
"600",416,"98","98_ 416","S",1000,"IDFxm/IDFdk3",7,0.8,17.6,6,0.2,15.9,0,0,0,6.8,17.26,16000,3200,1743.55957741627
